ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-3,23.0447569377604,336391
TRBJ2-7,21.2582609511766,310313
TRBJ2-5,16.4729891644271,240461
TRBJ2-2,9.65048991970427,140871
TRBJ1-6,9.59143786278138,140009
TRBJ2-6,8.02758594232217,117181
TRBJ1-4,4.68059482273765,68324
TRBJ1-2,4.50035588797647,65693
TRBJ2-1,1.31318895493616,19169
TRBJ1-5,1.22646052794731,17903
TRBJ1-3,0.202297823774139,2953
TRBJ2-4,0.0271968290004515,397
TRBJ1-1,0.00438437545599217,64
