ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,18.0564578370785,195117
TRBJ1-2,15.9081023955343,171902
TRBJ2-3,11.3852196106956,123028
TRBJ1-6,11.1150904039815,120109
TRBJ2-1,9.48867012032271,102534
TRBJ2-5,8.55307358730476,92424
TRBJ1-5,7.09378360420287,76655
TRBJ2-2,5.53325300714237,59792
TRBJ1-4,5.19723411382999,56161
TRBJ1-3,4.191861143038,45297
TRBJ2-6,3.37295968698697,36448
TRBJ2-4,0.0762543564002761,824
TRBJ1-1,0.0280401334821404,303
