ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,29.8682993754716,414072
TRBJ2-1,14.9685571791916,207513
TRBJ2-3,11.6063609857999,160902
TRBJ2-5,10.8309300986925,150152
TRBJ1-2,8.03137213036472,111341
TRBJ2-2,7.90889011675465,109643
TRBJ1-6,6.04626905936987,83821
TRBJ1-4,5.49632626092276,76197
TRBJ1-5,2.85473979424753,39576
TRBJ1-3,1.49733900972787,20758
TRBJ2-6,0.770381569702941,10680
TRBJ2-4,0.098028890751526,1359
TRBJ1-1,0.0225055290025578,312
