ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,25.6733367035042,306744
TRBJ2-1,17.3743467504076,207588
TRBJ2-3,13.1086813146345,156622
TRBJ2-5,12.3697267148534,147793
TRBJ1-2,9.31271949353697,111268
TRBJ1-6,8.37406553085213,100053
TRBJ2-2,3.93255417661258,46986
TRBJ1-5,3.75863327296041,44908
TRBJ1-4,2.90007666580738,34650
TRBJ1-3,2.34508652523109,28019
TRBJ2-6,0.720206629416235,8605
TRBJ2-4,0.122866162926558,1468
TRBJ1-1,0.00770005925697776,92
