ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,35.0053789993147,457172
TRBJ2-1,17.4028430212748,227282
TRBJ2-3,13.9025501433762,181568
TRBJ2-5,8.97952151791149,117273
TRBJ1-2,7.57753607375163,98963
TRBJ1-6,4.56690441460791,59644
TRBJ2-2,3.43490262288429,44860
TRBJ1-4,3.09325002584217,40398
TRBJ1-5,2.57763178548321,33664
TRBJ1-3,2.49018954751322,32522
TRBJ2-6,0.714851780812478,9336
TRBJ2-4,0.23935589833117,3126
TRBJ1-1,0.01508416889675,197
