ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,22.6907779499474,321136
TRBJ1-2,19.4652472918614,275486
TRBJ1-6,16.8362101675227,238278
TRBJ2-1,11.7372573874544,166114
TRBJ2-3,8.26082071914142,116913
TRBJ1-3,5.43274044334972,76888
TRBJ2-5,5.05881912368727,71596
TRBJ1-5,4.72474882902285,66868
TRBJ2-2,3.0991944299007,43862
TRBJ1-4,2.06645935654726,29246
TRBJ2-6,0.43355654146803,6136
TRBJ2-4,0.119906364222824,1697
TRBJ1-1,0.0742613958740058,1051
