ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,14.3463954634306,167556
TRBJ2-3,13.167473078461,153787
TRBJ1-2,12.0275940958841,140474
TRBJ2-1,11.6256867914286,135780
TRBJ1-6,10.0999117242371,117960
TRBJ2-5,9.56460612827299,111708
TRBJ1-5,7.68084758431791,89707
TRBJ2-2,7.60935363476096,88872
TRBJ1-4,7.25411004588456,84723
TRBJ1-3,3.91016250103816,45668
TRBJ2-6,2.6000679834682,30367
TRBJ2-4,0.0862208469507188,1007
TRBJ1-1,0.0275701218650759,322
