ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,22.6379285597261,312278
TRBJ2-1,21.8170917890225,300955
TRBJ1-2,16.929187514408,233529
TRBJ2-3,10.0523688495236,138667
TRBJ2-5,7.45596420592035,102851
TRBJ1-6,5.48713034073099,75692
TRBJ1-4,4.18718819004151,57760
TRBJ2-2,3.97239181526497,54797
TRBJ1-5,3.62326615177397,49981
TRBJ1-3,2.5601582084402,35316
TRBJ2-6,1.0828260040625,14937
TRBJ2-4,0.130197195105861,1796
TRBJ1-1,0.0643011759793424,887
