ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,17.8187517437185,238865
TRBJ2-1,15.4364779198613,206930
TRBJ2-3,15.1286882910141,202804
TRBJ1-2,14.0559004450492,188423
TRBJ1-4,8.91373983048445,119491
TRBJ2-5,7.95627984835803,106656
TRBJ1-6,7.36158791399794,98684
TRBJ2-2,4.11592166060188,55175
TRBJ1-5,4.11263936693507,55131
TRBJ1-3,3.88735466525826,52111
TRBJ2-6,1.04966259513057,14071
TRBJ1-1,0.104735007004713,1404
TRBJ2-4,0.0582607125859551,781
