ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,20.2998491493633,249895
TRBJ1-2,15.0230012696798,184936
TRBJ2-1,12.885747498617,158626
TRBJ2-5,10.2794514138287,126542
TRBJ2-3,10.2536191561625,126224
TRBJ1-6,9.33283726733706,114889
TRBJ1-5,6.42548977716835,79099
TRBJ2-2,5.43549693384099,66912
TRBJ1-4,4.51406517689816,55569
TRBJ1-3,3.84632568628104,47349
TRBJ2-6,1.58210393178334,19476
TRBJ2-4,0.0926874402425958,1141
TRBJ1-1,0.0293252987971753,361
