ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,40.8667426862224,614277
TRBJ2-1,18.3214669201835,275394
TRBJ1-2,9.73613585590524,146346
TRBJ2-3,6.04096008174985,90803
TRBJ2-2,5.95008256149534,89437
TRBJ1-5,5.19438874555758,78078
TRBJ1-4,5.08574819608788,76445
TRBJ1-6,3.52140411756331,52931
TRBJ2-5,2.43912337122336,36663
TRBJ1-3,1.94415356837303,29223
TRBJ2-6,0.666279916068024,10015
TRBJ2-4,0.192732193394814,2897
TRBJ1-1,0.0407817861757063,613
