ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,27.8641974038092,324901
TRBJ2-1,20.1363446127669,234793
TRBJ2-3,14.1710748394533,165237
TRBJ1-2,8.98812709259564,104803
TRBJ2-5,7.91061186124376,92239
TRBJ1-6,7.41636478401669,86476
TRBJ2-2,4.16486566222076,48563
TRBJ1-5,3.27259660244799,38159
TRBJ1-4,2.83812572040178,33093
TRBJ1-3,2.33041399088863,27173
TRBJ2-6,0.871085817004226,10157
TRBJ2-4,0.0349909435205006,408
TRBJ1-1,0.00120066963060541,14
