ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,17.3724671876634,191065
TRBJ2-1,12.8554347776672,141386
TRBJ2-5,12.815700822411,140949
TRBJ2-3,12.6654937421294,139297
TRBJ1-6,10.0711483294918,110764
TRBJ1-2,9.93976259643667,109319
TRBJ2-2,6.4018039397535,70408
TRBJ1-5,6.21022626532644,68301
TRBJ1-4,5.4836495228743,60310
TRBJ1-3,3.51540940976437,38663
TRBJ2-6,2.52087851138601,27725
TRBJ2-4,0.138386910525861,1522
TRBJ1-1,0.00963798457013225,106
