ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-7,23.3610120751467,283192
TRBJ1-2,14.2244700315614,172435
TRBJ2-1,12.8159228932837,155360
TRBJ2-3,10.4948516880293,127223
TRBJ2-5,10.3441392065281,125396
TRBJ1-6,8.797335845483,106645
TRBJ1-5,6.49845492896633,78777
TRBJ2-2,4.41949709711427,53575
TRBJ1-3,3.91052281640135,47405
TRBJ1-4,3.47727598944765,42153
TRBJ2-6,1.48501701805415,18002
TRBJ2-4,0.134791568020247,1634
TRBJ1-1,0.0367088419638983,445
