ReferenceName,UsageFrequency(%),UsageNumber
TRBJ2-3,15.9865546697242,224484
TRBJ1-2,13.8103054753401,193925
TRBJ2-7,13.3447039428004,187387
TRBJ2-1,11.9221908482024,167412
TRBJ1-5,10.2941522071208,144551
TRBJ2-5,9.02902354001018,126786
TRBJ1-6,7.30854825328211,102627
TRBJ1-3,7.09939075847188,99690
TRBJ2-2,5.43325226729715,76294
TRBJ1-4,3.78641295252474,53169
TRBJ2-6,1.8697412414854,26255
TRBJ1-1,0.06836608614839,960
TRBJ2-4,0.0473577575923743,665
